CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"(S
  Help/VB
  me/PRP
  get/VB
  10000000/CD
  subscribers/NNS
  by/IN
  tomorrow/NN
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  (/(
  (ORGANIZATION Joking/NNP)
  don/NNP
  &/CC
  #/#
  39/CD
  ;/:
  t/JJ
  get/VB
  butt/JJ
  hurt/NN
  )/)
  ﻿/NN)",2015-03-19T10:33:00.987000,Emily Horposniac,z13dxnsrvvfiu5ipf04cfxpowt3swh2oi34,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-19T00:45:07.797000,Dylan McGuire,z12kz3koilrlvlkkb23kfvypoofnejk1t,1
"(S
  like/IN
  this/DT
  comment/NN
  if/IN
  ur/JJ
  watching/VBG
  this/DT
  on/IN
  2015/CD
  ﻿/NN)",2015-03-16T01:01:51.652000,Alfred zipagan,z12ggrma3oj2e5fl022dcrephr3ejhxfw,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-15T14:03:27.801000,Hamza Hamza,z12ofhliokunzd4y504cdxjymr2xyr3azhg,1
(S like/IN this/DT comment/NN please﻿/NN),2015-03-14T16:16:22.607000,Villads Hallundbæk,z13eulmg4uqsitk4a04cfjxzhpiqj3pycrg0k,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-13T00:27:41.285000,Pedro Lombillo,z13ef3oyslrmdjka204cdngjlvqpibvglr40k,1
(S (ORGANIZATION LIKE/NNP) (ORGANIZATION AND/NNP) SUBSCRIBE﻿/NNP),2015-03-11T18:36:40.423000,Serbian Boy,z12jdpyjcompvrtsn224x1wottiqzb0xd04,1
"(S
  Like/IN
  this/DT
  comment/NN
  if/IN
  you/PRP
  are/VBP
  watching/VBG
  on/IN
  a/DT
  phone﻿/NN)",2015-03-11T05:26:51.968000,GrayGRW,z12nexwg5uj0zr2ph04cjbjgskioe1fzsug0k,1
"(S
  (PERSON Cool/NNP)
  (PERSON Video/NNP LMFAOVEVO/NNP)
  !/.
  You/PRP
  should/MD
  check/VB
  out/RP
  my/PRP$
  shuffling/VBG
  videos/NN
  on/IN
  my/PRP$
  channel/NN
  when/WRB
  you/PRP
  get/VBP
  the/DT
  chance/NN
  ./.
  It/PRP
  &/CC
  #/#
  39/CD
  ;/:
  s/RB
  much/RB
  appreciated/VBN
  ./.
  Cheers/NNS
  !/.
  </VB
  a/DT
  rel=/NN
  ''/''
  nofollow/NN
  ''/''
  class=/NN
  ''/''
  ot-hashtag/NN
  ''/''
  href=/NN
  ''/''
  https/NN
  :/:
  //plus.google.com/s//CD
  %/NN
  23EveryDayImVaping/CD
  ''/''
  >/NN
  #/#
  EveryDayImVaping/NNP
  </NNP
  /a/NNP
  >/NNP
  ;/:
  -/:
  )/)
  ﻿/NN)",2015-03-11T01:25:46.234000,TA Stealth,z124vlmbks2nybpou04cfv4i3vawebsxeic,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-09T18:44:22.184000,Peter Sadek,z13oc5zxxx2tynzdd23mtn1x2ujzct3kf,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  I/PRP
  tried﻿/VBP)",2015-03-09T00:33:08.463000,latisha garcia,z12hvvki4xite3sjl04cfp34wxy0fr0qjgs,1
"(S
  subscribe/NN
  to/TO
  </VB
  span/JJ
  class=/NN
  ''/''
  proflinkWrapper/NN
  ''/''
  >/CC
  </NNP
  span/VBP
  class=/NN
  ''/''
  proflinkPrefix/NN
  ''/''
  >/CC
  +/NNP
  </NNP
  /span/NNP
  >/NNP
  </VBZ
  a/DT
  class=/NN
  ''/''
  proflink/NN
  ''/''
  href=/NN
  ''/''
  https/NN
  :/:
  //plus.google.com/104999962146104962510/NN
  ''/''
  oid=/NN
  ''/''
  104999962146104962510/CD
  ''/''
  >/NN
  (ORGANIZATION SuperMarioLogan/NNP)
  </NNP
  /a/NNP
  >/NNP
  </NNP
  /span/NNP
  >/VBP
  if/IN
  you/PRP
  thot/VBP
  the/DT
  robot/NN
  dudes/VBZ
  r/NN
  epic/NN
  and/CC
  awsome﻿/NN)",2015-03-08T21:27:05.377000,JS Scott,z13si3qrjn3ae1m0s235g5wpgqqmfpgee,1
"(S
  if/IN
  watching/NN
  in/IN
  2015/CD
  subscribe/NN
  to/TO
  </VB
  span/JJ
  class=/NN
  ''/''
  proflinkWrapper/NN
  ''/''
  >/CC
  </NNP
  span/VBP
  class=/NN
  ''/''
  proflinkPrefix/NN
  ''/''
  >/CC
  +/NNP
  </NNP
  /span/NNP
  >/NNP
  </VBZ
  a/DT
  class=/NN
  ''/''
  proflink/NN
  ''/''
  href=/NN
  ''/''
  https/NN
  :/:
  //plus.google.com/104999962146104962510/NN
  ''/''
  oid=/NN
  ''/''
  104999962146104962510/CD
  ''/''
  >/NN
  (ORGANIZATION SuperMarioLogan/NNP)
  </NNP
  /a/NNP
  >/NNP
  </NNP
  /span/NNP
  >/NNP
  ﻿/NN)",2015-03-08T21:22:08.901000,JS Scott,z132wbtj1qazyhruq235g5wpgqqmfpgee,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-05T10:52:51.062000,Marcus Wilkes,z12lxpco5rekcfhem23zgptr3lijs3njg04,1
"(S
  Like/IN
  this/DT
  comment/NN
  if/IN
  you/PRP
  still/RB
  jam/VBZ
  out/RP
  to/TO
  this/DT
  song/NN
  after/IN
  4/CD
  years/NNS
  ﻿/VBP)",2015-03-03T21:02:26.389000,JuniorVlogz,z13jg1hq5nbadhifc224jptibp2hc511n,1
(S subscribe﻿/NN),2015-03-03T20:32:54.736000,Олег Хижняк,z12jgfripnqmhdq4i04cd144fxzudh5rngw,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-01T16:53:54.318000,Amber Wentworth,z13gdhroxseayvg3d23lglzztnzzylcbp04,1
"(S
  this/DT
  video/NN
  has/VBZ
  800+m/CD
  views/NNS
  </JJ
  br/JJ
  //NN
  >/NN
  and/CC
  the/DT
  channel/NN
  got/VBD
  3m/CD
  subscribers﻿/NN)",2015-03-01T11:29:19.167000,Jephone Cañas,z132ep1gxunohv3as04cgjsomlfhtnc5pwo0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-01T05:13:01.606000,Aye Thiri Paing,z120i3krmo2bjrai104ceheoqtn0ur0wpuo0k,1
(S subscribe/NN to/TO my/PRP$ chanell﻿/NN),2015-03-01T01:10:37.298000,santi1525 deadzone,z13ajrlbklm5jlxxt04cjx2rktq0y1kxmy40k,1
(S los/NN invito/VBZ a/DT subscribirse/NN a/DT mi/JJ canal/NN ﻿/NN),2015-03-01T01:10:10.980000,santi1525 deadzone,z13yy52qimylh3vbe04cjx2rktq0y1kxmy40k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-28T22:00:56.179000,Johanna Sarmiento,z13pdv1rptqbuxe1123kdzpaozbcgtr1z,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-28T21:01:42.150000,allen webb,z13ss53p4unscfngi04cjdhornvlz51zfak,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  opponents/NNS
  mm/VBP
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  --/:
  •/JJ
  [/JJ
  ••••=====++¥¥£££/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2015-02-27T02:20:40.987000,Kawiana Lewis,z13uvdwgrxetgfm0522tzr44tliyuvcgy04,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2015-02-23T00:37:24.817000,Jarelys Mellado,z13wwxhgmr2ocvbks22mdpdwdu3lz3mze04,1
"(S
  At/IN
  500/CD
  subscribers/NNS
  i/VBP
  &/CC
  #/#
  39/CD
  ;/:
  m/CC
  sky/VB
  diving/NN
  help/NN
  me/PRP
  reach/VB
  my/PRP$
  goal/NN
  &/CC
  lt/NN
  ;/:
  3/CD
  </NN
  br/NN
  //NNP
  >/NNP
  Trust/NNP
  me/PRP
  ,/,
  i/VB
  &/CC
  #/#
  39/CD
  ;/:
  m/VB
  a/DT
  doctor/NN
  ./.
  :/:
  )/)
  ﻿/NN)",2015-02-21T06:19:03.549000,Sid,z134vn15sxiwyfzhv04ch3no3zj2sdsqqw40k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-21T06:12:04.347000,Hamad Alhashash,z12wsvobapnaetddg23ge12bkmrcy3bnf,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-20T16:23:25.378000,Pablo Cantellano,z122vlk54r21gd3mr224yvqbouiejbqen,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-20T01:54:39.930000,Lotoya Bolan,z12syxex2mmuzbubp04chlrhcvrnsvx4urw0k,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-20T01:53:33.412000,Lotoya Bolan,z13kersqlnzmxnhqo04chlrhcvrnsvx4urw0k,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-20T01:30:11.826000,Fernando Luis Vega martinez,z13hcfwhxwazujhxc04cc5m5wk2vsxd5sxk0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-18T17:45:43.182000,alanluna3,z13atpsx4ojrh3ze323nfbz4fzztjbik3,1
"(S
  </VB
  a/DT
  href=/NN
  ''/''
  https/NN
  :/:
  //m.freemyapps.com/share/url/505b0232/NN
  ''/''
  >/JJ
  https/NN
  :/:
  //m.freemyapps.com/share/url/505b0232/JJ
  </NNP
  /a/NNP
  >/NNP
  ﻿/NN)",2015-02-17T04:25:01.940000,‫جوجو جوجو‬‎,z12fibbiprvywrlum233gno4mwr0dzxp404,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-16T16:21:37.901000,michael orton,z13dehi4opigjlccv22zijqwwt3svpoag04,1
"(S
  Need/VB
  money/NN
  ?/.
  check/VB
  my/PRP$
  channel/NN
  and/CC
  subscribe/NN
  ,/,
  soon/RB
  will/MD
  post/VB
  how/WRB
  to/TO
  get/VB
  it/PRP
  )/)
  ﻿/NN)",2015-02-15T21:19:55.060000,Vitaly Denisovs,z13fd5trkvvmublwk04cidcahpuhud1xghk,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-12T02:30:08.801000,PatrickMcCrowell,z13kyvhzivqmhjq1w220jnaxquu3grwkt,1
(S Like/IN this/DT comment/NN for/IN no/DT reason.﻿/NN),2015-02-12T01:14:44.306000,Happy Panda,z13lxrgzqoawwzojz04cdl44yojcgnpjocg,1
"(S
  Youtube/PRP$
  comments/NNS
  in/IN
  a/DT
  nut/NN
  shell/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  .First/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  .301/NNP
  club/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  .Skip/NNP
  to/TO
  </VB
  a/DT
  href=/NN
  ''/''
  http/NN
  :/:
  //www.youtube.com/watch/NN
  ?/.
  v=KQ6zr6kCPj8/NN
  &/CC
  amp/NN
  ;/:
  t=3m57s/CC
  ''/''
  >/VBZ
  3:57/CD
  </NN
  /a/NNP
  >/NNP
  and/CC
  close/RB
  your/PRP$
  eyes/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  .Advertisements/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  .like/IN
  this/DT
  comment/NN
  for/IN
  no/DT
  reason/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  .Christianity/NNP
  arguements/VBZ
  </JJ
  br/NN
  //NNP
  >/NNP
  .Other/NNP
  religious/JJ
  arguements/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  .Console/NNP
  wars/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  ./.
  #/#
  (ORGANIZATION PCMASTERACE/NNP)
  </NNP
  br/NN
  //NNP
  >/NNP
  .Trolls/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ./.
  &/CC
  quot/NN
  ;/:
  (PERSON How/NNP)
  is/VBZ
  there/RB
  1/CD
  million/CD
  views/NNS
  on/IN
  the/DT
  this/DT
  video/NN
  if/IN
  theres/NNS
  online/VBP
  10/CD
  people/NNS
  on/IN
  earth//JJ
  </NNP
  br/NN
  //NNP
  >/NNP
  .Complaints/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  .Pewdiepie/NNP
  fangirls/VBD
  </NNP
  br/NN
  //NNP
  >/NNP
  .Minecraft/NNP
  scrubs/VBD
  </NNP
  br/NN
  //NNP
  >/NNP
  ./r/MontageParodies/VBZ
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  AND/NNP
  ANY/NNP
  OTHER/NNP
  SHIT/NNP
  !/.
  !/.
  ﻿/NN)",2015-02-10T19:48:56.558000,TheLjc808,z132cvvy1ob3ht2er23dundqdtertjmlg,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-10T07:33:49.035000,Adyel Rodriguez,z12fsvio0mf5dxyhb04cg3qahnydxbcbi3s,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-08T05:34:28.216000,Victoria Morales,z12expkpjuvlf1b0q23rcjwhlum4s5xym04,1
"(S
  (GPE Please/NNP)
  become/VB
  my/PRP$
  first/JJ
  subscriber/NN
  ./.
  (PERSON Thank/NNP)
  you.﻿/NN)",2015-02-05T01:47:19.970000,George Smith,z13yu34jayugzjn0q231elsrimbpyjmrp04,1
"(S
  Can/MD
  i/VB
  get/VB
  views/NNS
  and/CC
  subscribers/NNS
  for/IN
  no/DT
  reason/NN
  ?/.
  😅﻿/NN)",2015-02-04T11:47:27.653000,Filthy BarDown,z13qfdrbsxfawpbzz04cclnxskurjhjwgas,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-04T10:23:50.394000,Helperitza,z13ugjjpwnvisp5l0221x1o5ovvocj1ox04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-02-03T21:44:11.740000,jose delacruz,z13df3vz5urkir1eh22zcf3xhvqmi5j0f,1
"(S
  (GPE Hello/NNP)
  from/IN
  (GPE Russia/NNP)
  comes/VBZ
  to/TO
  the/DT
  channel/NN
  subscribe﻿/NN)",2015-02-01T15:51:59.518000,алексей алгаев,z12fgphykwn0vb2du23ftzmjulq0z1olv,1
"(S
  Check/VB
  out/RP
  my/PRP$
  dance/NN
  videos/NN
  !/.
  !/.
  You/PRP
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  be/VB
  disappointed/VBN
  !/.
  !/.
  </VB
  a/DT
  rel=/NN
  ''/''
  nofollow/NN
  ''/''
  class=/NN
  ''/''
  ot-hashtag/NN
  ''/''
  href=/NN
  ''/''
  https/NN
  :/:
  //plus.google.com/s//CD
  %/NN
  23KingLoTheDancer/CD
  ''/''
  >/NN
  #/#
  (ORGANIZATION KingLoTheDancer/NNP)
  </NNP
  /a/NNP
  >/NNP
  ﻿/NN)",2015-02-01T05:48:32.623000,KingLoTheDancer,z13bcvcqts3bwtl3g223shlrvqe1wdtmg,1
"(S
  (GPE Men/NN)
  stop/VB
  being/VBG
  naive/JJ
  idiots/NNS
  believing/VBG
  in/IN
  love/NN
  and/CC
  believing/NN
  that/IN
  women/NNS
  actually/RB
  respect/VBP
  you/PRP
  ./.
  Want/VB
  a/DT
  more/RBR
  fulfilling/JJ
  drama/NN
  fee/NN
  life/NN
  ?/.
  Check/VB
  out/RP
  (ORGANIZATION MGTOW/NNP)
  ./.
  There/EX
  are/VBP
  many/JJ
  channels/NNS
  here/RB
  on/IN
  (ORGANIZATION YouTube/NNP)
  that/IN
  you/PRP
  can/MD
  chose/VB
  from/IN
  which/WDT
  will/MD
  give/VB
  you/PRP
  all/PDT
  the/DT
  information/NN
  needed/VBN
  ./.
  (/(
  Caution/NN
  :/:
  Not/RB
  for/IN
  men/NNS
  who/WP
  enjoy/VBP
  being/VBG
  disposable/JJ
  providers/NNS
  of/IN
  utility/NN
  )/)
  ﻿/NN)",2015-01-31T23:42:34.531000,Vivid Phantasm,z12duvyaxqmrstxs3223jdjjrsb0wllzn04,1
"(S
  pleas/NNS
  subscribe/VBP
  on/IN
  me/PRP
  for/IN
  ps4/NN
  games/NNS
  video/VBP
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  i/NN
  >/VBP
  (ORGANIZATION ______________________________/JJ)
  </NNP
  /i/NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  if/IN
  you/PRP
  have/VBP
  som/VBN
  tips/NNS
  so/RB
  contact/VB
  me/PRP
  on/IN
  kik/NN
  or/CC
  skype/NN
  </NN
  br/NN
  //NNP
  >/NNP
  </NNP
  i/NN
  >/VBP
  (ORGANIZATION ______________________________/JJ)
  </NNP
  /i/NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Kik/NNP
  :/:
  pander26/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  Skype/NNP
  :/:
  sander.nicolaysen2/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  i/NN
  >/VBP
  (ORGANIZATION ______________________/JJ)
  </NNP
  /i/NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  pleas/NNS
  subscribe/VBP
  on/IN
  me/PRP
  and/CC
  (PERSON Kashoo/NNP)
  Gaming﻿/NNP)",2015-01-31T20:56:05.396000,XxNorwegianELITEGaming xX,z124jvbxusjnsn2oi04cidm5hqmoftu4ovg0k,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-30T16:48:13.985000,Sandy Torres,z12isnmj3wuovj4tt22stv0x1kblzls1w,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-28T16:29:16.993000,ann anne,z12psnvzpybbshnrc04citbzwpfmfnb5jws0k,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  👿👳👳👳👳👳﻿/NN)",2015-01-27T13:23:56.061000,ampai gmuer,z12cvbyjjmuwvxivx223tpujulrwwdt5j04,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  (ORGANIZATION الإعلانات/JJ)
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  لل﻿/NN)",2015-01-27T09:43:48.741000,sahir omran,z13ijz1zetarj31dk22nfl0qvyneyxn0l,1
"(S
  🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨/JJ
  </NNP
  br/NN
  //NNP
  >/NNP
  NOW/NNP
  THAT/NNP
  I/PRP
  HAVE/VBP
  YOUR/JJ
  ATTENTION/NN
  !/.
  !/.
  !/.
  🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨SUBSCRIBE/NN
  TO/NNP
  MY/NNP
  CHANNEL/NNP
  !/.
  !/.
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  GRACIAS/NNP
  !/.
  💋/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨﻿/NN)",2015-01-27T01:53:24.950000,Mizz swagger,z13rdxlhnrukflfe3225hbpxxneuhjrr104,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-26T18:27:00.309000,Eric Carbajal,z13iwdr5vwrasfbhp04ccj2wqmi4inawgms0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-25T20:57:46.039000,Rafael Diaz Jr,z13cedgolkfvw3xey22kcnzrfm3egjj0z,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-25T20:56:06.533000,Rafael Diaz Jr,z12ezvvihrjeerscl22kcnzrfm3egjj0z,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-23T21:44:55.558000,James Wolf,z12rjlojyufktna4n04cijvxgwb2gx4ouac,1
"(S
  </VB
  a/DT
  href=/NN
  ''/''
  https/NN
  :/:
  //m.freemyapps.com/share/url/10b35481/NN
  ''/''
  >/JJ
  https/NN
  :/:
  //m.freemyapps.com/share/url/10b35481/JJ
  </NNP
  /a/NNP
  >/NNP
  ﻿/NN)",2015-01-22T23:31:42.316000,Ioan Meruta,z13sjj4onknyfdcys04ccncpzrajjzka3kc0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-22T02:08:41.056000,Ruben Aviles,z12pyzwiourgc1t2f22wzj5xuoeqvxdp104,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: a﻿/NN),2015-01-20T19:21:30.191000,monique graham,z13wyfhopsvthjlio04cfxkawnbou1ogbdw,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-20T15:02:17.552000,sarah-ann erasmus,z12hixnzcv2svl5w004cclnglvncdrrw0qs0k,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  hbbhhhgh﻿/NN)",2015-01-19T05:53:12.118000,Priscilla Sipinga,z132e5zqwlbmjrich234epwa2kiwehdmd,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-19T00:40:40.097000,Lindsay Reynolds,z12zw32jkmqxc1eba04chv2renb2gnaxiww0k,1
"(S
  (ORGANIZATION LIKE/NNP)
  (ORGANIZATION AND/NNP)
  SUBSCRIB/NNP
  IF/NNP
  YOU/NNP
  WATCH/NNP
  IN/NNP
  2015/CD
  ;/:
  )/)
  ﻿/NN)",2015-01-17T20:26:39.026000,SuperPanic3,z13my12oyyrxdzfj204chp5pnryfe11wrbk,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-15T23:43:37.589000,chuvi cc1800,z13mhniosvv4hxn5d04cjpf4wobwwdpgjw40k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: hjalp﻿/NN),2015-01-13T17:35:36.999000,Marie Joof,z12pvpi4qyvqz3cez23ugbyz3sbxhfhqk04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-12T06:06:06.398000,‫غاردينا خالد‬‎,z12lipxpunj5d1okw22bip4gvnbswlzhx04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-11T03:51:21.565000,Heath D,z12ljdl4bxywxz2mu22ptrdoss2se1jvd,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-10T22:00:57.333000,‫مريم الهندي‬‎,z13dxxabcp3ggby5y04cilbz0ojlyprwt1g,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-10T22:00:55.762000,‫مريم الهندي‬‎,z12bvjiqdvbrfzk1s23odzs53wjphzacf,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-10T18:17:21.145000,Sophie Flores,z13jzn1hvk35dxxzu04cj5lqmzv2thoquag,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-09T03:44:56.996000,rbsully,z13xgdojpwbbu54ta233yvar1t3jszxvt,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: Qq﻿/NN),2015-01-08T16:16:52.163000,jessie J,z12rvtogemvtv3xnq23zc3erxsfui52ht04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-06T05:53:18.140000,Anne Marie Chavez,z12zu1eg2s2pfpfud23hj1ejcreptjntw,1
"(S
  </VB
  a/DT
  href=/NN
  ''/''
  http/NN
  :/:
  //www.gofundme.com/Helpmypitbull/NN
  ''/''
  >/JJ
  http/NN
  :/:
  //www.gofundme.com/Helpmypitbull/JJ
  </NN
  /a/NNP
  >/NNP
  Can/NNP
  you/PRP
  please/VBP
  donate/VB
  to/TO
  help/VB
  my/PRP$
  pitbull/JJ
  (ORGANIZATION PLEASE/NNP)
  !/.
  !/.
  !/.
  I/PRP
  just/RB
  need/VBP
  50/CD
  dollars/NNS
  to/TO
  take/VB
  it/PRP
  to/TO
  the/DT
  vet/NN
  !/.
  !/.
  !/.
  ﻿/NN)",2015-01-05T21:33:38.426000,BMB Beats,z12ohnbxzqihgdywx04cdnkxpkzxfd5ie20,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-04T15:42:24.811000,stupittmoran,z12kvdhbglbuyzmrh04cjzbronnafhhqayw0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-03T19:28:51.794000,Gu Sw,z13le5mr1li0h1hbw04chliisqacyxpht0s,1
"(S
  (GPE Dear/NNP)
  friends/VBZ
  please/VB
  subscribe/NN
  to/TO
  my/PRP$
  channel/NN
  I/PRP
  will/MD
  be/VB
  very/RB
  glad/JJ
  to/TO
  see/VB
  You/PRP
  virucide/RB
  ;/:
  -/:
  )/)
  ﻿/NN)",2015-01-01T21:16:37.765000,On the Positive,z125tbogfxjjivxv523vwpkyaznetaic,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-01-01T04:41:31.104000,Darleen Tran,z12gtjlifwmqjxjrg04cj5ggpufsdvrhhks0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-26T12:21:05.108000,Anna Louise Puzon,z122vp4rxpv4ejfaf04cilzwykrhd1eqkms0k,1
